iteration,loss,score,ALPHA,COV,PS,MW,MAMM,WAMM,AISL,MASE,CV%
4,COPOC,OCDF,0.07999999999999996,0.89,3.21,2.21,1.0454545454545454,2.0,5.085000000000002,0.115,0.0
4,COPOC,OCDF,0.09999999999999998,0.875,3.18,2.18,1.08,2.0,4.88,0.135,0.0
4,COPOC,OCDF,0.13,0.85,2.935,1.935,1.1,2.0,4.473461538461538,0.165,0.0
4,COPOC,OCDF,0.15000000000000002,0.83,2.79,1.79,1.088235294117647,2.0,4.256666666666666,0.185,0.0
4,COPOC,OCDF,0.18000000000000005,0.805,2.58,1.58,1.1025641025641026,2.0,3.968888888888888,0.215,0.0
4,COPOC,OCDF,0.19999999999999996,0.785,2.495,1.495,1.0930232558139534,2.0,3.845,0.235,0.0
4,COPOC,APS,0.010000000000000009,0.995,4.19,3.19,1.0,1.0,4.189999999999999,0.005,0.0
4,COPOC,APS,0.020000000000000018,0.99,4.1,3.1,1.0,1.0,4.099999999999999,0.01,0.0
4,COPOC,APS,0.030000000000000027,0.985,3.985,2.985,1.0,1.0,3.9849999999999994,0.015,0.0
4,COPOC,APS,0.050000000000000044,0.98,3.46,2.46,1.0,1.0,3.2599999999999993,0.02,0.0
4,COPOC,APS,0.07999999999999996,0.95,2.975,1.975,1.0,1.0,3.2250000000000005,0.05,0.0
4,COPOC,APS,0.09999999999999998,0.945,2.81,1.81,1.0909090909090908,2.0,3.01,0.06,0.0
4,COPOC,APS,0.13,0.925,2.55,1.55,1.0666666666666667,2.0,2.780769230769231,0.08,0.0
