iteration,loss,score,ALPHA,COV,PS,MW,MAMM,WAMM,AISL,MASE,CV%
3,COPOC,min-CPS,0.07999999999999996,0.965625,2.9875,1.9875,1.0,1.0,2.8468750000000007,0.034375,0.0
3,COPOC,min-CPS,0.09999999999999998,0.95,2.834375,1.834375,1.0,1.0,2.834375,0.05,0.0
3,COPOC,min-CPS,0.13,0.925,2.6625,1.6625,1.0416666666666667,2.0,2.864423076923077,0.078125,0.0
3,COPOC,min-CPS,0.15000000000000002,0.909375,2.55,1.55,1.0344827586206897,2.0,2.8,0.09375,0.0
3,COPOC,min-CPS,0.18000000000000005,0.86875,2.259375,1.259375,1.0238095238095237,2.0,2.7524305555555553,0.134375,0.0
3,COPOC,min-CPS,0.19999999999999996,0.846875,2.178125,1.178125,1.0408163265306123,2.0,2.771875,0.159375,0.0
3,COPOC,RPS,0.010000000000000009,0.99375,3.553125,2.553125,1.0,1.0,3.8031249999999988,0.00625,0.0
3,COPOC,RPS,0.020000000000000018,0.9875,3.43125,2.43125,1.0,1.0,3.6812499999999986,0.0125,0.0
3,COPOC,RPS,0.030000000000000027,0.98125,3.203125,2.203125,1.0,1.0,3.453124999999999,0.01875,0.0
3,COPOC,RPS,0.050000000000000044,0.975,3.0875,2.0875,1.0,1.0,3.0874999999999995,0.025,0.0
3,COPOC,RPS,0.07999999999999996,0.95625,2.75625,1.75625,1.0,1.0,2.8500000000000005,0.04375,0.0
3,COPOC,RPS,0.09999999999999998,0.953125,2.584375,1.584375,1.0,1.0,2.521875,0.046875,0.0
3,COPOC,RPS,0.13,0.925,2.075,1.075,1.0833333333333333,2.0,2.325,0.08125,0.0
3,COPOC,RPS,0.15000000000000002,0.8875,1.925,0.925,1.0555555555555556,2.0,2.5083333333333333,0.11875,0.0
3,COPOC,RPS,0.18000000000000005,0.86875,1.796875,0.796875,1.0476190476190477,2.0,2.3246527777777777,0.1375,0.0
3,COPOC,RPS,0.19999999999999996,0.83125,1.684375,0.684375,1.037037037037037,2.0,2.434375,0.175,0.0
3,COPOC,OCDF,0.010000000000000009,1.0,4.871875,3.871875,,0.0,3.871875,0.0,0.0
3,COPOC,OCDF,0.020000000000000018,0.996875,4.734375,3.734375,1.0,1.0,4.046875,0.003125,0.0
3,COPOC,OCDF,0.030000000000000027,0.9875,4.403125,3.403125,1.0,1.0,4.236458333333333,0.0125,0.0
